step up uk temperature
11171 -1.7193492887827812e-17 1.177615276269533e-22 0.08889004198894422
11181 -1.7193519580162618e-17 1.2795528070567455e-22 0.09658460198194033
11191 -1.7193544230059065e-17 1.255907717044946e-22 0.0947997974822574
11201 -1.719356908575166e-17 1.1440113062264778e-22 0.08635351043376191
11211 -1.719359576649309e-17 1.1165956362211598e-22 0.08428409089833634
11221 -1.719362410039588e-17 1.299365504193035e-22 0.09808012561843563
11231 -1.7193652743581796e-17 1.517789679530337e-22 0.114567457694017
11241 -1.7193681122704854e-17 1.7026585937274666e-22 0.1285219349130032
11251 -1.7193709621989613e-17 1.5481690591059625e-22 0.1168605871909694
11261 -1.7193736540896533e-17 1.3434356270765572e-22 0.10140667474913627
11271 -1.7193760926396206e-17 1.0024888239539203e-22 0.07567095591439617
11281 -1.719267572021126e-17 9.871349684954614e-23 0.07451199943353423
11291 -1.719269743409628e-17 9.385903807742449e-23 0.07084770386279023
11301 -1.7192718372742688e-17 9.378955312383541e-23 0.07079525447149412
11311 -1.719273861245952e-17 1.0162450815223031e-22 0.07670932076708206
11321 -1.719275764523168e-17 1.094996488333288e-22 0.08265372043578563
11331 -1.719277625588013e-17 9.17148973924421e-23 0.06922924018149314
11341 -1.7192795135442728e-17 8.247285623806659e-23 0.062253061773902926
11351 -1.719281377581253e-17 8.615200302449983e-23 0.06503019551970096
11361 -1.7193940380131345e-17 7.574468574754878e-23 0.05717443066692994
11371 -1.719396034031487e-17 8.682967964490857e-23 0.06554172678510611
11381 -1.7193980376071777e-17 9.524748098243727e-23 0.07189574349519721
11391 -1.7193999334345273e-17 8.150465912914192e-23 0.06152223666148998
11401 -1.7194016916392508e-17 8.317543629186929e-23 0.06278339092079506
11411 -1.7194033209556752e-17 8.987378266517298e-23 0.06783950986199652
11421 -1.7194048485486347e-17 7.475514268594779e-23 0.05642749296946543
11431 -1.719406327453273e-17 5.407351500554243e-23 0.04081636096432852
11441 -1.71940777072037e-17 6.183002207575034e-23 0.04667121231563281
11451 -1.7194091773064332e-17 5.873137115480272e-23 0.04433225479680157
11461 -1.7194106416128294e-17 6.489209389860422e-23 0.048982558800274925
11471 -1.7194121601457682e-17 7.12388433284532e-23 0.05377328149792663
11481 -1.719413637465378e-17 7.714445341207299e-23 0.058231018577953646
11491 -1.7191934958929435e-17 6.966645541980667e-23 0.05258639448958837
11501 -1.7191951227055323e-17 6.928530662693785e-23 0.052298691596420484
11511 -1.7191967549314563e-17 6.698112150181121e-23 0.05055942142346861
11521 -1.719198369528867e-17 6.627072660745464e-23 0.05002319339330816
11531 -1.719199996560394e-17 7.562618514155606e-23 0.05708498274573978
11541 -1.7192015818450273e-17 8.651985603747986e-23 0.06530786234713154
11551 -1.7192031124694905e-17 7.137351448179376e-23 0.05387493544821389
11561 -1.7192045450605115e-17 5.894267406027317e-23 0.04449175276288736
11571 -1.7192058213423814e-17 4.8232983354857097e-23 0.03640774709756726
11581 -1.7192069413023643e-17 4.594746105949709e-23 0.03468256420553826
11591 -1.7193187649913334e-17 3.645649621983525e-23 0.027518490504102693
11601 -1.7193198385695698e-17 3.781698163516498e-23 0.028545426958910766
11611 -1.7193209675088238e-17 4.123098559286994e-23 0.03112242269993202
11621 -1.719322076663831e-17 4.489077387445863e-23 0.03388494404774957
11631 -1.7193231352876724e-17 4.6104848364006767e-23 0.03480136500906308
11641 -1.719324184539084e-17 4.141514054899025e-23 0.03126142855449143
11651 -1.719325248180537e-17 4.525986029785864e-23 0.034163541891499574
11661 -1.719326325895625e-17 4.9250207431608277e-23 0.037175579281105285
11671 -1.7193274441245514e-17 5.637036231386142e-23 0.04255009232628428
11681 -1.7194395003596555e-17 5.960696456657914e-23 0.04499317977549754
11691 -1.7193302167271343e-17 5.905355640811493e-23 0.044575450187284815
11701 -1.7193318086734273e-17 6.657850535478479e-23 0.0502555143076576
11711 -1.7193333609874375e-17 7.301458250703278e-23 0.055113664331999386
11721 -1.719334827195567e-17 6.197978533131144e-23 0.04678425825129185
11731 -1.719336193295228e-17 6.652228018596287e-23 0.05021307381186811
11741 -1.7192266323604116e-17 5.54115792907233e-23 0.04182637325688655
11751 -1.7192278558694865e-17 5.563826838524296e-23 0.04199748519417494
11761 -1.719229159439572e-17 4.8782482752782956e-23 0.03682252623247506
11771 -1.7192305695914386e-17 5.557825608930677e-23 0.041952186057749676
11781 -1.719121257015084e-17 6.691287274104154e-23 0.05050790514873305
11791 -1.7191228306223875e-17 7.356368921029037e-23 0.05552814704883029
11801 -1.7191243619334956e-17 8.19509429853719e-23 0.06185910551432058
11811 -1.7191258552248817e-17 7.140298549707443e-23 0.05389718108172889
11821 -1.7191272523882977e-17 7.188740306936499e-23 0.05426283444245546
11831 -1.719128559901519e-17 7.435943520721549e-23 0.05612880073008416
11841 -1.7191298318891425e-17 8.101692726320918e-23 0.061154081569451374
11851 -1.7191310455378167e-17 5.1834513144314035e-23 0.03912629313429501
11861 -1.719243032635375e-17 5.731012846310417e-23 0.043259456871304475
11871 -1.7192443338697353e-17 6.304784458998864e-23 0.04759046240186341
11881 -1.719245686715532e-17 6.476394727406417e-23 0.04888582976605085
11891 -1.7192470568377984e-17 5.930896279201755e-23 0.04476823882247702
11901 -1.7192483289032167e-17 6.753011371278119e-23 0.05097381771798098
11911 -1.7192494523841554e-17 6.126931484576325e-23 0.04624797316256284
11921 -1.719250471124942e-17 4.8597773481459504e-23 0.03668310196366207
11931 -1.719251447571003e-17 3.712473420141188e-23 0.028022897193094715
11941 -1.7192524385720715e-17 3.61098213877262e-23 0.027256809622377868
11951 -1.7192534220156824e-17 4.272863380696673e-23 0.03225289387603165
11961 -1.7192543814319925e-17 4.2248190082249754e-23 0.03189024009831654
11971 -1.7193661219975025e-17 4.688487147738902e-23 0.03539015057170065
11981 -1.7193671985835037e-17 4.8774641334856596e-23 0.03681660728778427
11991 -1.7193683334280698e-17 4.9195121977081e-23 0.03713399907690293
12001 -1.7193695004618034e-17 5.410276125381882e-23 0.04083843693675938
12011 -1.7193707007434557e-17 5.654778672792162e-23 0.04268401775960268
12021 -1.7193719212541213e-17 5.433104104402512e-23 0.041010749580332975
12031 -1.719373088530809e-17 5.947496536723609e-23 0.044893542698698746
12041 -1.7193741293254236e-17 6.545816286358806e-23 0.04940984515669389
12051 -1.7193750353234745e-17 4.829495066098305e-23 0.03645452193612851
12061 -1.7193758985264376e-17 3.380977343160093e-23 0.025520662312500702
12071 -1.719376734147169e-17 3.416648044619306e-23 0.025789915795737514
12081 -1.719377545481791e-17 3.1775463941072307e-23 0.023985102612524387
12091 -1.7193782790341007e-17 3.275617058210766e-23 0.02472537030654262
12101 -1.719378933231192e-17 2.3080117771683575e-23 0.017421586482249077
12111 -1.7192688630728938e-17 2.8039530700922403e-23 0.021165104695744567
12121 -1.7192696551403094e-17 2.4329456835280217e-23 0.018364626234360068
12131 -1.7192704271938656e-17 3.163277063301648e-23 0.02387739329183007
12141 -1.7192711542099783e-17 3.365267749694064e-23 0.02540208144394674
12151 -1.7192718790017082e-17 2.984722994226232e-23 0.02252961197332603
12161 -1.7192726277813954e-17 2.70554571996809e-23 0.020422295591546572
12171 -1.7192733558745998e-17 2.938914671449492e-23 0.022183836590047495
12181 -1.719274063071079e-17 2.9933434969172926e-23 0.022594682192914346
12191 -1.7192747617211754e-17 3.462766642907891e-23 0.026138033234510045
12201 -1.7192754834136364e-17 3.3259952074164886e-23 0.025105640152600306
12211 -1.719276234889473e-17 3.610243476985248e-23 0.027251233974828263
12221 -1.719276981139045e-17 3.598721681258245e-23 0.02716426389838651
12231 -1.719277706940749e-17 3.827025287988298e-23 0.028887570108607322
12241 -1.71927842682267e-17 3.886406454339896e-23 0.029335797511623612
12251 -1.7192791613431505e-17 4.0758241801818556e-23 0.030765581070213283
12261 -1.7192799230909795e-17 4.3513880386706215e-23 0.032845622272574135
12271 -1.7192806698806048e-17 3.92266585304369e-23 0.029609494663675198
12281 -1.7192813257000158e-17 2.7670194346689066e-23 0.020886318196474234
12291 -1.719281886234488e-17 2.748403517667675e-23 0.020745799499303105
12301 -1.719282389432992e-17 2.0987677126714297e-23 0.015842147589609223
12311 -1.719282903824152e-17 2.2942915586505528e-23 0.01731802203087676
12321 -1.719283410268764e-17 1.7309467130529523e-23 0.01306572096205429
12331 -1.719283857718862e-17 1.9911865691502642e-23 0.015030091856508637
12341 -1.7192842578434706e-17 1.7697245309051904e-23 0.01335842792048
12351 -1.719284670503615e-17 1.538118736498821e-23 0.011610195776712117
12361 -1.7192851025864914e-17 1.5919445225192247e-23 0.012016489451383037
12371 -1.719285532257459e-17 1.9330468655883593e-23 0.014591235398462857
12381 -1.719175214754856e-17 2.0203274640018638e-23 0.015250056340593779
12391 -1.719175773325642e-17 2.2926824309297793e-23 0.01730587583733227
12401 -1.7191763673921498e-17 2.656376497982064e-23 0.02005115110191775
12411 -1.719176967956548e-17 2.9135467443851173e-23 0.021992351633341768
12421 -1.7191775674662688e-17 2.79156001398156e-23 0.021071558076551634
12431 -1.7191781308427567e-17 2.4620754878715833e-23 0.018584507003861588
12441 -1.7191786531617936e-17 2.6203952587446025e-23 0.01977955358351904
12451 -1.7191791475588642e-17 2.942688188843157e-23 0.022212320266026247
12461 -1.719179607303043e-17 2.0231953191566398e-23 0.015271703797981883
12471 -1.7191800078936163e-17 1.4477353214308468e-23 0.0109279538151483
12481 -1.7191803920544388e-17 1.5479476226289872e-23 0.011684387248105279
12491 -1.719180751400016e-17 1.5433844181936308e-23 0.011649942770181393
12501 -1.7191810945491786e-17 1.37990150265692e-23 0.010415923178267814
12511 -1.719181442948743e-17 1.2217540017911622e-23 0.009222176945887397
12521 -1.7191817839328615e-17 1.1745689168031649e-23 0.008866009335772682
12531 -1.7191821050623594e-17 1.4012010234985996e-23 0.010576698546939912
12541 -1.7191824189721515e-17 1.323425296257158e-23 0.009989623311119853
12551 -1.7191827185399207e-17 1.0103756696043799e-23 0.007626627940854318
12561 -1.719182989503498e-17 9.046196643874447e-24 0.00682834891596803
12571 -1.7190724663185366e-17 1.0871145337690699e-23 0.008205876613595033
12581 -1.719072827624956e-17 1.2204877921566437e-23 0.009212619204080947
12591 -1.7190732348108638e-17 1.3807743097935205e-23 0.01042251139638829
12601 -1.7190736331170988e-17 1.6152856751410086e-23 0.012192675687960512
12611 -1.719074024915586e-17 1.5592196654348987e-23 0.011769472112280334
12621 -1.7190744282497194e-17 1.8147432384810312e-23 0.01369824304408991
12631 -1.7190748358533374e-17 2.039271283614162e-23 0.015393050148053759
12641 -1.7190752565758307e-17 2.233314697430752e-23 0.016857749829640337
12651 -1.7190756700701304e-17 2.2434029116691823e-23 0.016933898789773416
12661 -1.719076040744698e-17 1.625114950175271e-23 0.012266870094922035
12671 -1.719076364385321e-17 1.426184658867405e-23 0.01076528275111266
12681 -1.7190766583294918e-17 1.1761814879565019e-23 0.008878181521410794
12691 -1.71918775100419e-17 1.3138027480232117e-23 0.009916989341962648
12701 -1.7191881040384933e-17 9.769798177695445e-24 0.007374545725917456
12711 -1.719188463262818e-17 1.2264849945993731e-23 0.009257887942326185
12721 -1.71918880807956e-17 1.284804256991315e-23 0.009698099765936859
12731 -1.7191891413363103e-17 1.400195409956271e-23 0.010569107865008085
12741 -1.7191894805776812e-17 1.482561802334188e-23 0.011190834860614342
12751 -1.719189838505017e-17 1.437581113421798e-23 0.010851306713630722
12761 -1.7191901986108598e-17 1.404090885809662e-23 0.010598512121147811
12771 -1.7191905195290443e-17 1.2795470782428368e-23 0.009658416955335423
12781 -1.719190818139224e-17 1.3757002636726098e-23 0.010384210927480448
12791 -1.7191911166488303e-17 1.3476323348210314e-23 0.010172345522501746
12801 -1.7191914206551492e-17 1.5156503571044025e-23 0.011440597502297725
12811 -1.7191917264368004e-17 1.459197762507551e-23 0.011014475864338399
12821 -1.7191920252001882e-17 1.690905096564377e-23 0.012763474460781831
12831 -1.7191923090860094e-17 1.7306043508761238e-23 0.01306313670649248
12841 -1.7191925892385843e-17 1.6979884877429843e-23 0.012816942087431947
12851 -1.719192868109268e-17 1.3190450256038235e-23 0.009956559673941904
12861 -1.7191931148308864e-17 8.93623784035578e-24 0.006745348611379665
12871 -1.719193337459333e-17 8.764751914853764e-24 0.006615905732830438
12881 -1.7191935452180292e-17 8.755985053836801e-24 0.006609288235082127
12891 -1.7190830530126263e-17 1.0598268361279753e-23 0.007999900635023968
12901 -1.719083422442758e-17 1.214154541670501e-23 0.00916481387130511
12911 -1.7190838063549485e-17 1.3994981215370192e-23 0.010563844516432814
12921 -1.7190841954278633e-17 1.5697640002142334e-23 0.011849064011278936
12931 -1.7190845950405925e-17 1.8563832508886954e-23 0.014012554731949694
12941 -1.7191958377697358e-17 2.0770228412397978e-23 0.01567801057699123
12951 -1.7191963138959738e-17 1.802442858714483e-23 0.013605395974596039
12961 -1.719196754188568e-17 1.4520532359907137e-23 0.010960546769253576
12971 -1.7191971902228586e-17 1.3994028965343715e-23 0.010563125728671283
12981 -1.7191976182926134e-17 1.74330361161434e-23 0.01315899465288602
12991 -1.7191980193689317e-17 1.8903789557007383e-23 0.014269164822620308
13001 -1.7190875924509342e-17 1.7196657645303667e-23 0.012980568874776319
13011 -1.7190880100315867e-17 1.4333207731245626e-23 0.010819148347860527
13021 -1.7190884833751283e-17 1.5262095414340384e-23 0.011520301490293166
13031 -1.719088977575837e-17 1.7576011057385872e-23 0.013266916559017114
13041 -1.7190894745766e-17 2.1863608823959728e-23 0.01650332791663627
13051 -1.7192008366241597e-17 2.4245014110881106e-23 0.018300886255194073
13061 -1.7192014611555266e-17 2.4177076637793982e-23 0.01824960495002565
13071 -1.719202086795216e-17 2.676804693202162e-23 0.020205349435402795
13081 -1.719202701799383e-17 2.6425200132962146e-23 0.019946558071378434
13091 -1.7192032865393653e-17 2.8229038444315133e-23 0.02130815099963401
13101 -1.7192038540228516e-17 3.0729719603773594e-23 0.02319574245453925
13111 -1.7192044098075196e-17 2.708632685135299e-23 0.02044559695905268
13121 -1.7192049369366238e-17 2.227744493708664e-23 0.016815704209757427
13131 -1.7192053891163703e-17 2.1816007371526695e-23 0.016467396868604087
13141 -1.7192057661115245e-17 1.893319141734276e-23 0.014291358255844475
13151 -1.7192061168505378e-17 1.7808414619301818e-23 0.013442341952975407
13161 -1.7193172375832308e-17 1.4633130701615202e-23 0.01104553947887621
13171 -1.719317694826544e-17 1.2812168305877578e-23 0.00967102076228682
13181 -1.719318224213542e-17 1.6638248849553252e-23 0.012559064650930898
13191 -1.7193188057935604e-17 2.157760663039877e-23 0.01628744461835656
13201 -1.719319425054033e-17 2.6718545115574106e-23 0.020167983933857266
13211 -1.719209313737636e-17 3.265631711615863e-23 0.024649997823187372
13221 -1.7192100783208667e-17 3.9537710150047446e-23 0.029844286043212143
13231 -1.7192108724342232e-17 4.0956620116444433e-23 0.03091532315552871
13241 -1.7193225668530316e-17 4.8003549561282235e-23 0.036234563376571736
13251 -1.7193235239886403e-17 5.56586845745964e-23 0.04201289596512409
13261 -1.719213789498791e-17 5.573482846876408e-23 0.04207037173064921
13271 -1.7192148999356125e-17 5.2087175257270954e-23 0.039317010308930374
13281 -1.719215899043337e-17 5.767676337136226e-23 0.043536204235629726
13291 -1.7193276053840797e-17 5.233448903272035e-23 0.03950369039305582
13301 -1.7193284839770008e-17 4.049784957915207e-23 0.030569028969770585
13311 -1.7193292968861923e-17 2.9825007968124316e-23 0.022512838140190457
13321 -1.7193300145162698e-17 3.2160407711607223e-23 0.02427567007216729
13331 -1.7193306138665412e-17 2.0271513466777827e-23 0.01530156511683109
13341 -1.7193311569160698e-17 1.6393169517664638e-23 0.01237407119388937
13351 -1.719331641637978e-17 1.3154804089522517e-23 0.009929652845352141
13361 -1.719332147980666e-17 1.6265493056831167e-23 0.012277697053767488
13371 -1.7193327033892487e-17 2.0152172852684117e-23 0.01521148313155504
13381 -1.7194440909436178e-17 2.4776591799570394e-23 0.01870213752986896
13391 -1.7194448067070698e-17 3.1532827773153505e-23 0.023801953331184712
13401 -1.719334858932836e-17 3.4454905072754045e-23 0.026007627621342125
13411 -1.719225099074493e-17 4.454567622988894e-23 0.033624453675942745
13421 -1.719226304473988e-17 5.539083659883825e-23 0.04181071603173177
13431 -1.7192275361274923e-17 6.580431598972335e-23 0.04967113223861968
13441 -1.7192287354587436e-17 7.34466133309174e-23 0.05543977455534224
13451 -1.7192299149079198e-17 8.196015205295307e-23 0.06186605680325564
13461 -1.7193418592157792e-17 7.39938306364598e-23 0.05585283109636157
13471 -1.7193429293662007e-17 5.314900343463983e-23 0.040118511046678615
13481 -1.7193438414994293e-17 4.2310383799787034e-23 0.03193718583921123
13491 -1.7193446199410795e-17 3.096509882627905e-23 0.023373413969111603
13501 -1.7193453068168663e-17 2.722202873543406e-23 0.02054802893677088
13511 -1.719345905562381e-17 2.467446194548243e-23 0.01862504675836536
13521 -1.7193464026369573e-17 2.5961303942592907e-23 0.019596394884203585
13531 -1.719346866123025e-17 1.8642660192887768e-23 0.014072056305017941
13541 -1.719347357711602e-17 1.8231713848434866e-23 0.01376186129863743
13551 -1.719347869199733e-17 2.0780187303206982e-23 0.0156855278556816
13561 -1.719348403255677e-17 2.4598853849997127e-23 0.018567975430251456
13571 -1.719348964972129e-17 2.825613685815428e-23 0.02132860572022515
13581 -1.719349528885739e-17 2.831426959038225e-23 0.021372486103851333
13591 -1.7193500442155367e-17 3.039087714157978e-23 0.02293997368778667
13601 -1.719350540070974e-17 2.4512714122035862e-23 0.018502954500329002
