#step up uk temperature
41900 -6.699654882010217e-18 3.790992170186042e-24 0.005723116198952358
41910 -6.6996554830058646e-18 3.789414992963222e-24 0.005720735194690855
41920 -6.699656082156316e-18 4.221785966493236e-24 0.006373469152314668
41930 -6.699656653532825e-18 4.529905829983876e-24 0.006838625951062614
41940 -6.699657194943517e-18 4.2134556547025056e-24 0.0063608931985243145
41950 -6.699657714065826e-18 3.74821745074196e-24 0.005658540837472766
41960 -6.699658119116534e-18 2.1043369334564877e-24 0.0031768371579959055
41970 -6.699658494566641e-18 1.927129640569064e-24 0.0029093140709074033
41980 -6.6996588488112945e-18 2.1644545042289577e-24 0.0032675943602490302
41990 -6.699659167664819e-18 2.043281803449331e-24 0.00308466455834742
42000 -6.6996594713766755e-18 2.1323252260810704e-24 0.0032190900152190075
42010 -6.69965976543782e-18 2.213664185086186e-24 0.0033418843373885657
42020 -6.6996600680082496e-18 2.1093754270798726e-24 0.0031844435795287934
42030 -6.699660369990047e-18 2.1088006232708997e-24 0.003183575820155344
42040 -6.6996606480635666e-18 1.450639811754471e-24 0.002189975561223537
42050 -6.677692949448873e-18 1.8819223691797967e-23 0.028410663785926882
42060 -6.677791421624096e-18 1.1727409073155483e-22 0.1770442190995695
42070 -6.677950598485623e-18 2.7642460753901685e-22 0.41730768046349165
42080 -6.678129663855457e-18 4.5249073586351e-22 0.6831079949630283
42090 -6.678289901633e-18 6.016622392797102e-22 0.9083065206517363
42100 -6.6784105375180175e-18 6.602313360732376e-22 0.9967260508352017
42110 -6.67849265911434e-18 5.658126238384184e-22 0.8541857243937476
42120 -6.6785543493553366e-18 4.480825405217486e-22 0.6764531106910456
42130 -6.678608631541732e-18 3.775580867034104e-22 0.5699850342744722
42140 -6.678666243759574e-18 4.3517039946606825e-22 0.6569601441214798
42150 -6.6787285582259965e-18 4.96920542742743e-22 0.7501819787782956
42160 -6.678793022046541e-18 5.437462597283601e-22 0.8208729766430557
42170 -6.678852336548401e-18 5.896565758842384e-22 0.8901820288107464
42180 -6.678899258834402e-18 5.182924381975571e-22 0.7824463137040416
42190 -6.678932273592551e-18 2.6435599426425856e-22 0.3990881555921778
42200 -6.678956377464776e-18 8.608439151770098e-23 0.12995832052793022
42210 -6.678978114006187e-18 5.902672808374859e-23 0.08911039867715669
42220 -6.679001154922176e-18 6.35493014124294e-23 0.0959379550308415
42230 -6.6790237737530864e-18 7.032074900636241e-23 0.10616055103617514
42240 -6.679043461802512e-18 8.870655739825217e-23 0.133916904284801
42250 -6.679058847878479e-18 9.520082611357747e-23 0.14372105391542492
42260 -6.6790714825306855e-18 6.871337236491385e-23 0.10373395586490618
42270 -6.679082177754818e-18 7.358944250391322e-23 0.11109517286218784
42280 -6.6790904460897906e-18 5.281641444924278e-23 0.0797349251951129
42290 -6.679098197764817e-18 3.3058767061670636e-23 0.049907558969913404
42300 -6.679106996060566e-18 3.1922114524421506e-23 0.04819159801392136
42310 -6.679116018649071e-18 3.511447044121349e-23 0.05301097590762906
42320 -6.679124729660091e-18 3.8479282809121236e-23 0.05809070472391491
42330 -6.679133309224735e-18 3.451995929839636e-23 0.05211346512439064
42340 -6.679142091657615e-18 3.6433793399494e-23 0.055002707426772345
42350 -6.679151262434068e-18 3.610388147411185e-23 0.05450465198386451
42360 -6.67916057197005e-18 4.16060927932259e-23 0.06281113042455601
42370 -6.679169736340308e-18 5.0770636026246886e-23 0.07664649158551765
42380 -6.679178981766074e-18 5.069336100241691e-23 0.07652983243118495
42390 -6.679188272843016e-18 5.327398723355817e-23 0.08042570536467115
42400 -6.679197659632013e-18 6.266088467580507e-23 0.09459674618931925
42410 -6.679207341174791e-18 7.173354307697099e-23 0.10829339232634509
42420 -6.679217597949032e-18 7.904955359959673e-23 0.11933809420228976
42430 -6.679228634047336e-18 8.519002756605146e-23 0.12860813340285546
42440 -6.679240284329625e-18 8.664505026196351e-23 0.13080472563702222
42450 -6.67925171800042e-18 8.8286883975363e-23 0.13328333933478714
42460 -6.679262313875714e-18 8.993568818047631e-23 0.13577247611786883
42470 -6.68038054077934e-18 8.250150786190806e-23 0.12454937781085154
42480 -6.680392008082449e-18 7.8597774268867e-23 0.11865606018850694
42490 -6.680403200332374e-18 7.609517284815715e-23 0.11487797833357058
42500 -6.680413506062895e-18 7.579967324417238e-23 0.1144318738589559
42510 -6.680422955050045e-18 6.881543939235674e-23 0.10388804256092504
42520 -6.6804315491703754e-18 3.267189688845003e-23 0.049323515834012725
42530 -6.680439556945197e-18 2.3611737964884152e-23 0.03564573968128646
42540 -6.680446696231768e-18 3.026627303482731e-23 0.04569183731103157
42550 -6.6804526060586e-18 2.9461752715934627e-23 0.044477283689514834
42560 -6.68045838156532e-18 2.550045056493527e-23 0.03849705701228151
42570 -6.680464176104193e-18 2.4146687736533404e-23 0.03645333293558787
42580 -6.6804699435489295e-18 2.4999862154410744e-23 0.037741337793494485
42590 -6.6804758806300795e-18 2.937846843213934e-23 0.044351552584751416
42600 -6.6804819817932355e-18 2.91769295551322e-23 0.04404729703371407
42610 -6.68048811808673e-18 3.252378412812695e-23 0.049099915652365565
42620 -6.680493986830606e-18 3.0436405788490536e-23 0.04594868023624779
42630 -6.6804999937506154e-18 3.348293021647834e-23 0.0505479018968574
42640 -6.680506402170504e-18 3.989135142704648e-23 0.060222450825855194
42650 -6.680512995767748e-18 3.8474796312685055e-23 0.05808393163146899
42660 -6.680518970120824e-18 3.1514180741511503e-23 0.04757575595034949
42670 -6.6805241536239265e-18 2.935294828259105e-23 0.04431302578893576
42680 -6.680528936386863e-18 2.322425746412381e-23 0.03506077515719174
42690 -6.6805336398511786e-18 2.4733175268468216e-23 0.03733873077969235
42700 -6.6805380254934984e-18 2.6224144355160258e-23 0.03958958990815256
42710 -6.680542210831195e-18 2.3502564679821934e-23 0.03548092493934471
42720 -6.680546473354058e-18 1.7740639767234122e-23 0.026782366798360692
42730 -6.6805507084784506e-18 1.9469461748031947e-23 0.0293923033635748
42740 -6.680554562556493e-18 1.8871831158499085e-23 0.028490083270680987
42750 -6.680558131555307e-18 1.886610017880532e-23 0.02848143142935586
42760 -6.68056169927479e-18 1.8486329447857922e-23 0.027908106050510147
42770 -6.680565343886233e-18 1.5553591990645624e-23 0.023480664237085787
42780 -6.680568714668269e-18 1.6964570767440083e-23 0.025610765047463895
42790 -6.680571820439784e-18 1.7116907433817386e-23 0.025840741898878906
42800 -6.680575046480216e-18 1.6355673958666447e-23 0.024691536773349107
42810 -6.680578365157606e-18 1.6984382465845488e-23 0.0256406740124479
42820 -6.6805816448935186e-18 1.7692665986696882e-23 0.026709942612767032
42830 -6.6805849249843285e-18 1.759612812795767e-23 0.026564203091723537
42840 -6.680588388582651e-18 2.1059768042632187e-23 0.031793128083683855
42850 -6.680592130098675e-18 2.4801319432623253e-23 0.03744160542364622
42860 -6.679488656564935e-18 2.2538620285305606e-23 0.03402569487515943
42870 -6.679494686496111e-18 2.754499864115539e-23 0.04158363321430464
42880 -6.67950128335535e-18 2.9622983287503753e-23 0.044720687330168714
42890 -6.679508263508088e-18 3.414735654925927e-23 0.051550960974123296
42900 -6.679515524718302e-18 4.0481436574338695e-23 0.061113279852564456
42910 -6.67952301121031e-18 4.682735545719224e-23 0.07069347140276606
42920 -6.679530710615614e-18 4.972332611367088e-23 0.07506540778030024
42930 -6.679538184857073e-18 5.491698162900351e-23 0.08290607129982414
42940 -6.67954478933852e-18 4.461680524469767e-23 0.06735628811095663
42950 -6.679550320691397e-18 3.676152387049299e-23 0.0554974696112515
42960 -6.67955462594588e-18 3.845140359766527e-23 0.058048616542369064
42970 -6.679557888924367e-18 1.2291137417509369e-23 0.018555461077157862
42980 -6.679561021408954e-18 1.1978423352058372e-23 0.018083368587044645
42990 -6.679563828511986e-18 1.2993525118689801e-23 0.01961582898352929
43000 -6.679566242806895e-18 1.1166012318416952e-23 0.016856902654614963
43010 -6.679568648313587e-18 9.816769064037161e-24 0.014820001606336295
43020 -6.679571132361495e-18 9.320678598163975e-24 0.014071072762928707
43030 -6.679573443635353e-18 9.014846713907235e-24 0.013609370039111163
43040 -6.679575698254256e-18 1.008787983114034e-23 0.015229287184692544
43050 -6.679578046529556e-18 1.148369206607208e-23 0.017336491645640217
43060 -6.679580660269855e-18 1.1131557568240232e-23 0.01680488763321291
43070 -6.6795833526741714e-18 1.3823875773005552e-23 0.020869377676638816
43080 -6.679585979689447e-18 1.5644855323717074e-23 0.023618441008026986
43090 -6.679588540561449e-18 1.579661649932615e-23 0.023847549062992374
43100 -6.6795910335638275e-18 1.2899411853366906e-23 0.019473749778633614
43110 -6.679593631212602e-18 1.496803903845949e-23 0.02259667729236034
43120 -6.679596303732539e-18 1.6428815694592143e-23 0.024801956060676544
43130 -6.679599066233249e-18 1.7758666586540158e-23 0.026809581199486954
43140 -6.6796018331099405e-18 1.8111334732395014e-23 0.02734199083996832
43150 -6.6796045150141466e-18 1.7265850900192806e-23 0.02606559616575001
43160 -6.6796072532482336e-18 1.6222026491820695e-23 0.02448977429320757
43170 -6.6796096718113724e-18 1.0897466154390427e-23 0.016451488759647383
43180 -6.679611755095234e-18 1.1108176582396281e-23 0.016769590251202116
43190 -6.679613596924556e-18 8.89859471664142e-24 0.01343386883550939
43200 -6.679615149987164e-18 8.871093767643696e-24 0.013392351702360653
43210 -6.6796165788767774e-18 5.550721379368524e-24 0.008379712227307554
43220 -6.679618060128383e-18 5.4687971248381524e-24 0.008256034306820882
43230 -6.679619583962626e-18 6.931923544681782e-24 0.010464860423734575
43240 -6.679621141756962e-18 8.298470824034263e-24 0.012527884698119359
43250 -6.6796228177942905e-18 9.269168629326282e-24 0.013993310128813831
43260 -6.67962462973138e-18 8.598244197989029e-24 0.01298044112015252
43270 -6.679626379932094e-18 6.879230203154385e-24 0.010385311297032587
43280 -6.679627937711116e-18 8.436943076108885e-24 0.012736930972386602
43290 -6.679629222512121e-18 9.161832574244823e-24 0.013831268982857524
43300 -6.6796304773403465e-18 6.493119933572704e-24 0.009802415358654445
43310 -6.679631861531591e-18 7.232213271938284e-24 0.01091819636464113
43320 -6.6796332068214155e-18 7.526745807260952e-24 0.011362840892604096
43330 -6.67963440830223e-18 6.852836732381528e-24 0.010345466081493853
43340 -6.679635562261402e-18 4.905505067480965e-24 0.007405653785448317
43350 -6.679636729410602e-18 5.560857721060141e-24 0.008395014675513499
43360 -6.6796378578389805e-18 4.988285925388182e-24 0.007530624887361386
43370 -6.679638913379578e-18 5.156663120608014e-24 0.00778481751299519
43380 -6.679639946716556e-18 5.973049743230692e-24 0.009017285240384499
43390 -6.679641014108454e-18 5.169195548847282e-24 0.007803737241617274
43400 -6.6796421400580126e-18 6.181269368970337e-24 0.009331626462817539
43410 -6.6796432860725195e-18 6.771040919162132e-24 0.010221982063952494
43420 -6.6796444080583594e-18 6.573128962005493e-24 0.009923201935394766
43430 -6.6796454606416e-18 5.158221823088706e-24 0.0077871706266435785
43440 -6.6796464641804354e-18 5.46243295748852e-24 0.008246426566256824
43450 -6.6796474219923525e-18 5.320678698753958e-24 0.008032425571790396
43460 -6.6796483483721484e-18 3.798100998259422e-24 0.0057338481253916395
43470 -6.679649198076776e-18 4.6477899677391935e-24 0.007016591134871971
43480 -6.6796499685629374e-18 4.879849012593348e-24 0.007366921818528605
43490 -6.679650765313047e-18 3.705662139523513e-24 0.005594296708217864
43500 -6.679651595921332e-18 3.7662003574681195e-24 0.005685688945453079
43510 -6.6796523802228716e-18 3.9287118137050986e-24 0.005931026288806007
43520 -6.679653087599442e-18 4.123751476634728e-24 0.006225470224388176
43530 -6.6796537973214706e-18 3.2531803194891323e-24 0.004911202173141806
43540 -6.6796545278837846e-18 3.203477812044e-24 0.004836168194510869
43550 -6.6796552003365844e-18 3.2736909890361213e-24 0.00494216634818255
43560 -6.679655780957468e-18 2.5372484120740497e-24 0.0038303870955224183
43570 -6.6796563409698505e-18 2.5978794467759865e-24 0.0039219194546738926
43580 -6.6796569233473875e-18 2.6178044844327994e-24 0.003951999523600241
43590 -6.679657517506211e-18 2.719161664160163e-24 0.0041050145896137724
43600 -6.679658108114649e-18 2.520205786747473e-24 0.0038046584944859195
43610 -6.679658724184984e-18 2.963833540961659e-24 0.004474386384302021
43620 -6.6796593738370245e-18 3.0589924623567577e-24 0.004618044176263221
43630 -6.6796599886020795e-18 3.608110158251879e-24 0.005447026205090398
43640 -6.679660571473938e-18 4.132690537023801e-24 0.006238965182705013
43650 -6.679661177144924e-18 3.824214180288707e-24 0.0057732701997112125
43660 -6.6796618034694696e-18 3.618547472797229e-24 0.005462783020527218
43670 -6.679662426560159e-18 3.697769969651297e-24 0.005582382200560534
43680 -6.679663041105479e-18 3.54730397309238e-24 0.005355229427977627
43690 -6.679663641960087e-18 4.1287861709252405e-24 0.006233070910213225
43700 -6.679664223935829e-18 4.0271115685791614e-24 0.006079576643386415
43710 -6.679664741612687e-18 3.728222462827043e-24 0.005628355167311357
43720 -6.67966520124092e-18 3.382828572070301e-24 0.005106927192135117
43730 -6.679665650004258e-18 1.8254256576027196e-24 0.002755775449279468
43740 -6.679666068493749e-18 1.8056062386672316e-24 0.0027258548289058448
43750 -6.679666454841244e-18 1.878396766033702e-24 0.002835743910075033
43760 -6.656286327017299e-18 1.9481978404889505e-23 0.02941119928274382
43770 -6.656390614129263e-18 1.2375153917388163e-22 0.18682297580598073
43780 -6.656560428481925e-18 2.9353883960497877e-22 0.44314438346162255
43790 -6.656753811587669e-18 4.858540997540592e-22 0.7334753921407899
43800 -6.656929531170825e-18 6.504980491295158e-22 0.9820320789998729
43810 -6.657064655863733e-18 7.202551847579082e-22 1.0873417644292094
43820 -6.657158272734316e-18 6.306783751255915e-22 0.952111073559166
43830 -6.6572266300672224e-18 5.289205808265794e-22 0.7984912150159713
43840 -6.657287180095265e-18 4.057605077242718e-22 0.6125611529653862
43850 -6.657349942606931e-18 3.9803056271997985e-22 0.6008915499999696
43860 -6.657411672979562e-18 4.5338655037366065e-22 0.6844603719409128
43870 -6.657471160406623e-18 3.6843673070655e-22 0.5562148712357338
43880 -6.6575239023241395e-18 3.068485343167161e-22 0.46323752161339987
43890 -6.657563030898579e-18 2.45546484855011e-22 0.37069215708787895
43900 -6.6575945057745954e-18 1.7815761054577408e-22 0.2689577453891517
43910 -6.657622418517017e-18 8.346760031650414e-23 0.1260078507193601
43920 -6.657648243727839e-18 6.911813181893483e-23 0.10434500576530016
43930 -6.6576731060880295e-18 8.877573127073608e-23 0.1340213334401209
43940 -6.6576953475025654e-18 9.421750214511702e-23 0.14223656724806313
43950 -6.6577153061784754e-18 9.645702622817315e-23 0.1456174912864933
43960 -6.657733748621575e-18 1.1048192605168086e-22 0.16679034730024284
43970 -6.6577510220141205e-18 1.0537854831775704e-22 0.1590859727019279
43980 -6.657767388866195e-18 1.2062858885421958e-22 0.18210837689344744
43990 -6.657783127872959e-18 1.1991195814840054e-22 0.1810265068665467
44000 -6.6577990095486164e-18 1.0698539698677295e-22 0.16151177081336496
44010 -6.657815082839442e-18 1.0664138612718062e-22 0.1609924307475553
44020 -6.657832261849418e-18 1.0568046020590355e-22 0.15954175755722155
44030 -6.657850171019908e-18 1.1044731263137198e-22 0.16673809274059778
44040 -6.65786804458631e-18 1.2759468192872945e-22 0.19262482175230897
44050 -6.657885178554648e-18 1.1228136320697055e-22 0.16950688889941207
44060 -6.6579009224917476e-18 1.0921145223262774e-22 0.16487236146230033
44070 -6.6579156847437606e-18 1.130262157924291e-22 0.17063136442093765
44080 -6.657929409631712e-18 1.130042669718954e-22 0.17059822912423825
44090 -6.657941370306206e-18 7.253130050210006e-23 0.10949773626524767
44100 -6.6579514368937015e-18 4.6280689509165976e-23 0.06986819068412738
44110 -6.657961005205394e-18 5.284516067029464e-23 0.07977832226795689
44120 -6.657970506829657e-18 5.381407876808969e-23 0.08124106094216439
44130 -6.656873339237642e-18 5.603823357330991e-23 0.08459878256840264
44140 -6.656886909583648e-18 6.132410178753793e-23 0.09257865608022031
44150 -6.656900682100716e-18 7.290865121499806e-23 0.11006740823520239
44160 -6.656914468810093e-18 8.544825835732974e-23 0.1289979745732635
44170 -6.656928075529219e-18 8.680902076768475e-23 0.131052265651698
44180 -6.656941324068895e-18 8.642261805944358e-23 0.13046892822983633
44190 -6.65695444596927e-18 8.490808726047478e-23 0.128182498883567
44200 -6.6569674393320294e-18 8.492721451710458e-23 0.1282113745729236
44210 -6.656980693181673e-18 8.154617840345625e-23 0.12310715338686029
44220 -6.656994430670939e-18 9.315396352784566e-23 0.14063098358672352
44230 -6.65700863256377e-18 1.0452025035182857e-22 0.15779023301906486
44240 -6.657023107562206e-18 1.154608415068909e-22 0.17430682594639327
44250 -6.657037724763321e-18 1.2409992136475894e-22 0.18734891510380275
44260 -6.657052419207466e-18 1.300264376608739e-22 0.1962959505749908
44270 -6.657067509448626e-18 1.2614829080048116e-22 0.19044126026642688
